text,label
INOX: Your booking 6G9JSMYXRZ confirmed. Dunki 2 on 20-Jan-2025. Arrive 15 min early.,Entertainment
Fortis Hospital: Discharge summary ready. Final bill Rs.8138. Ref: FQ771NVASS,Healthcare
Zerodha: Order executed. Bought 150 shares at Rs.115.68. Total: Rs.61677.,Investment
FD interest Rs.6007 credited to account. Ref: F0TBLIZOWN. -YES Bank,Investment
BookMyShow: Event ticket confirmed. Comic Con on 27-Oct-2025 at MMRDA Grounds. Ref: 6NMLTNV0EY,Entertainment
Your insurance claim P0CNCQWEGZ for Rs.19712 has been approved. Amount will be credited in 3-5 days.,Insurance
NSE/BSE: Your portfolio value Rs.67703. Today's gain: Rs.163110.,Investment
ICICI Bank Car Loan: EMI Rs.125522 due on 11-Dec-2025. Missed payment will affect credit score.,Loan
NEET 2025: Your hall ticket is ready. Download using PBYJFMEFWL. Exam date: 08-Sep-2025.,Education
Zomato Live: Ticket for Sunburn Festival booked. Rs.113389 paid. Date: 14-Nov-2025. Ref: 1PMRHHIB6C,Entertainment
UPSC: Your application 19ZAA7CCZD accepted. Prelims exam on 11-Apr-2025. Admit card available.,Education
Your Canara Bank personal loan EMI Rs.937 due 24-Dec-2025. Outstanding: Rs.9328. Pay now.,Loan
Practo: Your teleconsultation with Dr. Mehta at 09:00 AM today. Join via app.,Healthcare
Apollo: Hospital bill for patient AC0K1YXSI4: Rs.143783. Pay at billing counter.,Healthcare
SonyLIV: Rs.154980 subscription activated. Enjoy sports and shows till 17-Sep-2025.,Entertainment
Mediclaim: Rs.89032 claimed for hospitalization. Approved Rs.292922. Settle balance.,Insurance
NSE/BSE: Your portfolio value Rs.54727. Today's gain: Rs.27037.,Investment
Congratulations! You are selected for B.Sc Data Science at BITS Hyderabad. Pay Rs.99885 by 09-Jul-2025.,Education
Policy RUJWFJDR9T matures on 10-Mar-2025. Maturity benefit Rs.190204 will be paid to your account.,Insurance
Netmeds: Your order #EQ5TASKH7D dispatched. Medicines arrive by 16-Dec-2025. Rs.19712 paid.,Healthcare
Vaccination reminder: Your next dose is due on 02-Mar-2025. Consult your doctor.,Healthcare
PM Scholarship: Rs.103048 credited to account IQXCLHCHTU. Continue your education.,Education
BookMyShow: Booking confirmed! Pathaan 2 at PVR: Palladium on 11-Jun-2025. Ref: MCH1RU5RH4,Entertainment
PNB: Your loan is overdue. Overdue EMI: Rs.175811. Call 1800-XXX-XXXX to regularize.,Loan
Apollo Hospitals: Your appointment with Dr. Sharma confirmed for 27-Jul-2025 at 10:30 AM.,Healthcare
Union Bank: Your life insurance premium Rs.134277 due on 03-Oct-2025. Pay to avoid lapse.,Insurance
SBI: FD of Rs.27248 at 11.8% p.a. booked. Maturity: 06-Apr-2025. Ref: OEGK7XD66C,Investment
IndusInd Bank Health: Your cashless request at hospital approved upto Rs.138669. Auth: PBYJFMEFWL,Insurance
Canara Bank: Your home loan account EMI Rs.42354 due on 06-Apr-2025. Pay via NetBanking. Ref: HLHI5EIEUN,Loan
Manipal University: Hostel fee Rs.140726 pending. Last date: 03-Apr-2025. Pay at portal.,Education
PNB Mutual Fund: Monthly SIP Rs.93577 invested. NAV: Rs.78.52. Folio: ZCGMLOROM7,Investment
ALERT: SBI policy RNUD2JZ4S4 will lapse on 15-Sep-2025. Pay Rs.70052 premium immediately.,Insurance
Union Bank: FD of Rs.167245 at 15.4% p.a. booked. Maturity: 13-Jan-2025. Ref: TKH7C7O2DU,Investment
Canara Bank Health: Your cashless request at hospital approved upto Rs.190204. Auth: 4A2DBFQ7XC,Insurance
Kotak Bank: Your home loan account EMI Rs.2744 due on 17-Apr-2025. Pay via NetBanking. Ref: MGX9XDBF2E,Loan
BGMI: 93577 UC purchased successfully. Ref: HNUVMXHH2X. Happy gaming!,Entertainment
ALERT: Canara Bank policy VFRCEX0XOR will lapse on 07-May-2025. Pay Rs.88820 premium immediately.,Insurance
Policy CVEPSBHKZF matures on 17-Sep-2025. Maturity benefit Rs.60564 will be paid to your account.,Insurance
Canara Bank: You can pre-close your loan. Outstanding Rs.98678. Pre-closure charges apply.,Loan
PVR Cinemas: 2 tickets for Kalki 2898 AD on 11-Jan-2025. Booking ID 7SOWGTZ6CB. Total: Rs.91822,Entertainment
Recurring Deposit: Rs.89032 installment debited. RD matures on 23-Oct-2025. -Kotak Bank,Investment
Congratulations! Your Axis Bank personal loan Rs.33653 at 7.9% p.a. is approved.,Loan
IndusInd Bank: Loan application RUJWFJDR9T under review. Processing fee Rs.106460 received.,Loan
Dream11: Rs.85030 added to wallet. Join contests and win. Ref: 2IZX13NWCA,Entertainment
Policy MEMD6L3E72 matures on 09-Jul-2025. Maturity benefit Rs.33653 will be paid to your account.,Insurance
Thyrocare: Blood test results uploaded. HbA1c: 6.2. Vitamin D: 28. Ref: 976VF17VQX,Healthcare
LIC of India: Premium Rs.16767 for policy 7SOWGTZ6CB due 11-Jul-2025. Pay at LIC portal.,Insurance
Zerodha: Order executed. Bought 447 shares at Rs.440.8. Total: Rs.90536.,Investment
CDSL: Dividend of Rs.165001 received in your demat account. Scrip: RELIANCE.,Investment
NPS contribution Rs.23467 credited. PRAN: JU49OZYA79. Current value Rs.411072.,Investment
Mediclaim: Rs.194843 claimed for hospitalization. Approved Rs.445255. Settle balance.,Insurance
Fortis: OPD appointment ID 3E4MV281SW scheduled on 28-Aug-2025. Report 15 min early.,Healthcare
Lal PathLabs: Sample F80UYIPQXM collected. Reports ready by 05-Aug-2025. Download on app.,Healthcare
Health insurance premium Rs.106460 auto-debited successfully. Policy V91JGIQRTD renewed.,Insurance
Policy lapse warning: Health cover for family will end on 25-Jan-2025. Pay Rs.8138 now.,Insurance
ALERT: PNB policy 6CCJEOWSTE will lapse on 09-Aug-2025. Pay Rs.166769 premium immediately.,Insurance
Apollo: Hospital bill for patient T9L2W1XPID: Rs.172448. Pay at billing counter.,Healthcare
Vaccination reminder: Your next dose is due on 14-Jan-2025. Consult your doctor.,Healthcare
HDFC Bank: Personal Loan of Rs.120238 approved! Disbursement in 2 hours. Ref: FQDYM833IP,Loan
Amazon Prime: Membership renewed. Rs.87583 charged. Valid till 26-Sep-2025.,Entertainment
Hotstar: Premium plan Rs.136055 activated. Watch unlimited content. Ref: 0LXUI6R1AX,Entertainment
Unacademy: Your subscription Rs.147552 renewed. Valid till 28-Jul-2025. Happy learning!,Education
MPL: Your game deposit Rs.117022 added. Play and win big! Ref: VCWTA0DF5Z,Entertainment
Hotstar: Premium plan Rs.99484 activated. Watch unlimited content. Ref: RAYOXI1P2G,Entertainment
Apollo Hospitals: Your appointment with Dr. Sharma confirmed for 01-Jun-2025 at 10:30 AM.,Healthcare
"Dear Parent, school fee Rs.88273 for July due on 23-Aug-2025. Pay at school/online.",Education
Reminder: Home Loan installment Rs.88292 due on 02-Sep-2025. Auto-debit scheduled. -HDFC Bank,Loan
YouTube Premium: Rs.18817 charged for February subscription. Ad-free experience.,Entertainment
PNB: Personal Loan of Rs.157157 approved! Disbursement in 2 hours. Ref: SZZATX80F8,Loan
CBSE: Board exam admit card released. Roll No: 3T0GO10GDL. Download at cbse.gov.in.,Education
IndusInd Bank Insurance: Your policy Rs.3863 bonus added. New sum assured Rs.122694.,Insurance
INOX: Your booking 07C8VZ68YI confirmed. Animal Returns on 15-Dec-2025. Arrive 15 min early.,Entertainment
PNB: FD of Rs.110694 at 7.2% p.a. booked. Maturity: 11-Feb-2025. Ref: XOFYG1U08W,Investment
Netmeds: Your order #AYLH4F7B21 dispatched. Medicines arrive by 11-Apr-2025. Rs.141411 paid.,Healthcare
Practo: Your teleconsultation with Dr. Mehta at 02:00 PM today. Join via app.,Healthcare
PVR Cinemas: 2 tickets for Pathaan 2 on 28-Jun-2025. Booking ID IWSM7WO618. Total: Rs.33653,Entertainment
Health reminder: Time for your diabetes medication. Stay healthy! -Apollo,Healthcare
Recurring Deposit: Rs.3161 installment debited. RD matures on 09-Mar-2025. -Union Bank,Investment
Your result is declared. Marks: 344/500. Merit rank: 3983. Check portal.,Education
BYJU'S: Your EMI of Rs.89838 due on 15-Sep-2025. Pay to continue course access.,Education
Policy lapse warning: Health cover for family will end on 10-Feb-2025. Pay Rs.4775 now.,Insurance
HDFC Bank: Your loan is overdue. Overdue EMI: Rs.22233. Call 1800-XXX-XXXX to regularize.,Loan
SIP of Rs.14105 in Axis Midcap fund deducted on 11-Apr-2025. Units allotted: 116.,Investment
IIT Delhi: Semester fee Rs.2744 due on 07-Aug-2025. Pay via SBI Collect. Ref: AYLH4F7B21,Education
"Dear Customer, your Home Loan EMI of Rs.173010 is due on 28-Sep-2025. Please pay to avoid penalty. -SBI",Loan
"Dear student, your JEE Main exam on 06-Sep-2025 at Hyderabad. Carry admit card.",Education
ICICI Bank: Your loan is overdue. Overdue EMI: Rs.23467. Call 1800-XXX-XXXX to regularize.,Loan
Your SIP Rs.150815 in SBI BlueChip fund failed. Insufficient balance. Retry on 13-Jan-2025.,Investment
FD interest Rs.16912 credited to account. Ref: VMT5W4HIRH. -PNB,Investment
Lal PathLabs: Sample W8DPC1N1UX collected. Reports ready by 16-Dec-2025. Download on app.,Healthcare
FD maturity alert: Rs.167840 FD matures on 08-Sep-2025. Renew or credit to account. -Axis Bank,Investment
ALERT: Axis Bank policy 88YHUQBPXE will lapse on 28-Jan-2025. Pay Rs.19712 premium immediately.,Insurance
IndusInd Bank: You can pre-close your loan. Outstanding Rs.165001. Pre-closure charges apply.,Loan
Vaccination reminder: Your next dose is due on 21-Jan-2025. Consult your doctor.,Healthcare
"Dear student, your JEE Main exam on 17-Oct-2025 at Hyderabad. Carry admit card.",Education
"Dear Parent, school fee Rs.17341 for April due on 02-Sep-2025. Pay at school/online.",Education
"Dear Customer, your Home Loan EMI of Rs.70375 is due on 19-Apr-2025. Please pay to avoid penalty. -Axis Bank",Loan
Congratulations! Your ICICI Bank personal loan Rs.3789 at 8.7% p.a. is approved.,Loan
Coursera: Certificate course payment Rs.90536 received. Start learning now!,Education
Vaccination reminder: Your next dose is due on 17-Apr-2025. Consult your doctor.,Healthcare
PM Scholarship: Rs.38244 credited to account R4VX6TTK7R. Continue your education.,Education
Lal PathLabs: Sample GM7JNUPQSA collected. Reports ready by 06-Apr-2025. Download on app.,Healthcare
"Dear Customer, your Home Loan EMI of Rs.169701 is due on 11-Jul-2025. Please pay to avoid penalty. -HDFC Bank",Loan
UPSC: Your application MCH1RU5RH4 accepted. Prelims exam on 19-Jun-2025. Admit card available.,Education
Health reminder: Time for your diabetes medication. Stay healthy! -Apollo,Healthcare
FD interest Rs.147716 credited to account. Ref: R8O113V18Q. -SBI,Investment
ALERT: PNB policy BYFXDZ425W will lapse on 17-Apr-2025. Pay Rs.102121 premium immediately.,Insurance
Spotify: Premium renewed at Rs.167957. Download unlimited songs. Enjoy!,Entertainment
PNB: You can pre-close your loan. Outstanding Rs.48069. Pre-closure charges apply.,Loan
1mg: Medicine subscription refill due on 08-Sep-2025. Rs.48069 to be charged.,Healthcare
BookMyShow: Booking confirmed! Pathaan 2 at INOX: Nexus on 24-Jul-2025. Ref: VMT5W4HIRH,Entertainment
AIIMS Delhi: Health camp on 05-Jun-2025. Free checkup for senior citizens. Register.,Healthcare
BGMI: 51140 UC purchased successfully. Ref: 6QVK3UMCVB. Happy gaming!,Entertainment
PVR Cinemas: 2 tickets for Pathaan 2 on 11-Feb-2025. Booking ID JU49OZYA79. Total: Rs.190059,Entertainment
NSP: Scholarship Rs.165209 disbursed to your account. Ref: BO0NQK1N3R. Keep studying!,Education
Your SIP Rs.123522 in HDFC Equity fund failed. Insufficient balance. Retry on 01-Jun-2025.,Investment
NPS contribution Rs.106460 credited. PRAN: 1EXXC3PKAY. Current value Rs.96383.,Investment
CBSE: Board exam admit card released. Roll No: CORX0IQCGU. Download at cbse.gov.in.,Education
SBI: Loan application J1NHUVB973 under review. Processing fee Rs.54727 received.,Loan
UPSC: Your application MCH1RU5RH4 accepted. Prelims exam on 14-Jan-2025. Admit card available.,Education
LIC of India: Premium Rs.172448 for policy 3NCSTLRUCM due 10-Feb-2025. Pay at LIC portal.,Insurance
SonyLIV: Rs.141062 subscription activated. Enjoy sports and shows till 08-Sep-2025.,Entertainment
CBSE: Board exam admit card released. Roll No: 1XCZVQDV0H. Download at cbse.gov.in.,Education
CBSE: Board exam admit card released. Roll No: KE22V144JP. Download at cbse.gov.in.,Education
INOX: Your booking YE5EYQ84J2 confirmed. Devara on 17-Sep-2025. Arrive 15 min early.,Entertainment
Apollo Hospitals: Your appointment with Dr. Sharma confirmed for 23-Aug-2025 at 10:30 AM.,Healthcare
HDFC Bank: Loan application RNUD2JZ4S4 under review. Processing fee Rs.178509 received.,Loan
FD interest Rs.85030 credited to account. Ref: MGJGIACHLE. -YES Bank,Investment
Zerodha: Order executed. Bought 120 shares at Rs.117.59. Total: Rs.130203.,Investment
Apollo Hospitals: Your appointment with Dr. Sharma confirmed for 14-Jun-2025 at 10:30 AM.,Healthcare
BGMI: 182481 UC purchased successfully. Ref: 0IVPSNMMX1. Happy gaming!,Entertainment
URGENT: HDFC Bank loan EMI Rs.60564 overdue since 11-Sep-2025. Pay immediately to avoid legal action.,Loan
Manipal University: Hostel fee Rs.104895 pending. Last date: 19-Jun-2025. Pay at portal.,Education
Recurring Deposit: Rs.188645 installment debited. RD matures on 03-Oct-2025. -HDFC Bank,Investment
Recurring Deposit: Rs.70052 installment debited. RD matures on 02-Mar-2025. -Union Bank,Investment
Manipal University: Hostel fee Rs.109046 pending. Last date: 19-Apr-2025. Pay at portal.,Education
Health insurance premium Rs.38244 auto-debited successfully. Policy 19ZAA7CCZD renewed.,Insurance
SBI Insurance: Claim N9DUSF6BH0 settled. Rs.123522 credited to your bank account.,Insurance
Lal PathLabs: Sample 61GUU4B3KO collected. Reports ready by 14-Jun-2025. Download on app.,Healthcare
Thyrocare: Blood test results uploaded. HbA1c: 6.2. Vitamin D: 28. Ref: AC0K1YXSI4,Healthcare
FD maturity alert: Rs.182481 FD matures on 06-Apr-2025. Renew or credit to account. -IndusInd Bank,Investment
PNB Mutual Fund: Monthly SIP Rs.136473 invested. NAV: Rs.436.85. Folio: P0QKZRM4IM,Investment
CBSE: Board exam admit card released. Roll No: 7IP0ZA2TZL. Download at cbse.gov.in.,Education
Health reminder: Time for your diabetes medication. Stay healthy! -Apollo,Healthcare
Your car loan EMI of Rs.92787 has been debited from account. Receipt: LPV6FI02S9. -Kotak Bank,Loan
CBSE: Board exam admit card released. Roll No: GEY3HANFIH. Download at cbse.gov.in.,Education
Recurring Deposit: Rs.150815 installment debited. RD matures on 11-Feb-2025. -SBI,Investment
Mediclaim: Rs.14105 claimed for hospitalization. Approved Rs.366462. Settle balance.,Insurance
Amazon Prime: Membership renewed. Rs.97096 charged. Valid till 04-Jan-2025.,Entertainment
Apollo: Hospital bill for patient R4VX6TTK7R: Rs.88292. Pay at billing counter.,Healthcare
Netflix: Your subscription Rs.6066 renewed for next month. Enjoy streaming!,Entertainment
MPL: Your game deposit Rs.12004 added. Play and win big! Ref: PQBB78O30N,Entertainment
FD maturity alert: Rs.47054 FD matures on 05-Aug-2025. Renew or credit to account. -IndusInd Bank,Investment
1mg: Medicine subscription refill due on 27-Mar-2025. Rs.140957 to be charged.,Healthcare
"Dear student, your JEE Main exam on 21-Jan-2025 at Mumbai. Carry admit card.",Education
Canara Bank: Education loan disbursement Rs.12068 credited to college account. Ref: Y9J6NW0UTG,Loan
YouTube Premium: Rs.38809 charged for May subscription. Ad-free experience.,Entertainment
SIP of Rs.107255 in SBI BlueChip fund deducted on 01-Jun-2025. Units allotted: 340.,Investment
Union Bank: Education loan disbursement Rs.89838 credited to college account. Ref: SAFMYWIP4R,Loan
ICICI Bank Insurance: Claim RAYOXI1P2G settled. Rs.121425 credited to your bank account.,Insurance
Health reminder: Time for your diabetes medication. Stay healthy! -Apollo,Healthcare
BookMyShow: Event ticket confirmed. Sunburn Festival on 27-Mar-2025 at JLN Stadium. Ref: 73N3FM4CYL,Entertainment
Union Bank Insurance: Your policy Rs.70375 bonus added. New sum assured Rs.319908.,Insurance
Policy E82OFJI3KV matures on 28-Sep-2025. Maturity benefit Rs.141108 will be paid to your account.,Insurance
Canara Bank Health: Your cashless request at hospital approved upto Rs.98678. Auth: C076TB89SW,Insurance
Your SIP Rs.113389 in SBI BlueChip fund failed. Insufficient balance. Retry on 20-May-2025.,Investment
HDFC Bank: Your loan is overdue. Overdue EMI: Rs.185849. Call 1800-XXX-XXXX to regularize.,Loan
Loan account 9CQSPL1WFM: Interest subvention of Rs.24817 credited by Govt. -Union Bank,Loan
PVR Cinemas: 2 tickets for Pathaan 2 on 16-Dec-2025. Booking ID S174K5QKDP. Total: Rs.166769,Entertainment
Health insurance premium Rs.4775 auto-debited successfully. Policy 4A2DBFQ7XC renewed.,Insurance
HDFC Bank Car Loan: EMI Rs.88002 due on 20-Jan-2025. Missed payment will affect credit score.,Loan
Canara Bank: PPF deposit Rs.154980 credited to account MP8XPZ8G6I. Balance Rs.98369.,Investment
PNB Insurance: Your policy Rs.9158 bonus added. New sum assured Rs.483229.,Insurance
MPL: Your game deposit Rs.95793 added. Play and win big! Ref: 6QVK3UMCVB,Entertainment
Health reminder: Time for your diabetes medication. Stay healthy! -Apollo,Healthcare
Your result is declared. Marks: 349/500. Merit rank: 7611. Check portal.,Education
Thyrocare: Blood test results uploaded. HbA1c: 6.2. Vitamin D: 28. Ref: 52FXT6CUGU,Healthcare
Policy lapse warning: Health cover for family will end on 12-Apr-2025. Pay Rs.147908 now.,Insurance
AIIMS Delhi: Health camp on 04-May-2025. Free checkup for senior citizens. Register.,Healthcare
PVR Cinemas: 2 tickets for Dunki 2 on 06-Sep-2025. Booking ID AYLH4F7B21. Total: Rs.103048,Entertainment
HDFC Bank: Loan application MCH1RU5RH4 under review. Processing fee Rs.141411 received.,Loan
IndusInd Bank: PPF deposit Rs.88273 credited to account BYFXDZ425W. Balance Rs.255194.,Investment
Apollo: Hospital bill for patient MLCHBU9ARP: Rs.140726. Pay at billing counter.,Healthcare
Reminder: Home Loan installment Rs.141411 due on 17-Oct-2025. Auto-debit scheduled. -Kotak Bank,Loan
Zerodha: Order executed. Bought 348 shares at Rs.229.02. Total: Rs.16912.,Investment
Fortis Hospital: Discharge summary ready. Final bill Rs.127937. Ref: SJV9KLEZ7F,Healthcare
