text,label
Earn 319 cashback on your next BHIM payment above Rs.500. Valid till 27/06/2026.,Promotion
PNR 5197596656 status update: CONFIRMED on Train 30372. Board at Chennai on 06-Nov-2024.,Travel
Many many happy returns of the day Kavya! May all your dreams come true. 🎂,Personal
"Uber: Trip started. Safe travels! Driver: Sneha. From: Kochi. Est. fare: INR169,331.",Travel
"Dish TV: Recharge by 03-07-2026 to avoid service interruption. Pack: Rs.99,190.",Bills
Myntra: Order #WKYWTUQLCST7 shipped via courier. Estimated arrival: 11 Jul 2026.,Shopping
Two-wheeler insurance renewal reminder. Insure now at just Rs.1615. -IDFC FIRST Bank,Promotion
"Transaction of Rs.173,530 from HDFC Bank A/c XX799317 on 10-Dec-2024 has FAILED. Ref: FGYW6ZBNZ8V1. Please retry.",Transaction
"Your IRCTC e-ticket for Train 81228 on 01-10-2025 is confirmed. PNR: 9596857171. Fare: Rs33,047.",Travel
"Sorry for the inconvenience! McDonald's refund of Rs.194,470 for order #U98Y9H3RBLT2 initiated.",Food
Your Croma delivery OTP is 902714. Share with delivery executive on arrival.,OTP
Happy Birthday Amit! Wishing you loads of happiness and success. Have a great day!,Personal
"Ola: Ride completed. Fare ₹88,559. Thanks for riding with us! Rate your trip.",Travel
Ola ride cancelled. No cancellation charge. Ref: R7Z0U7M7JGVJ.,Travel
Did you see the news? Call me. It's urgent.,Personal
Zomato Pro: Free delivery activated. Enjoy unlimited free deliveries this month!,Food
"Jio: Bill of INR66,403 pending. Pay by 03 Jul 2026 to continue uninterrupted service.",Bills
"Fund transfer of ₹77,242 from Indian Bank A/c XX636431 completed. Beneficiary: Vikram. Ref: 0UCRGB93WKCS.",Transaction
Swiggy Super: Free delivery + 26% off unlocked. Order now!,Food
"Your Zomato order #3GYN568HJ8Y3 was cancelled. Full refund of INR114,285 within 3 days.",Food
"Your monthly water charge Rs.81,626 is due. Consumer A/c: XX336283. Due: 15-07-2026. -BWSSB",Bills
Housewarming invitation: Suresh has moved to a new home. Celebration on 29/11/2024 at 11:32 PM.,Personal
PhonePe: Enter OTP 5096 to complete your UPI transaction. Do not share.,OTP
DMart Online: 15% off on grocery orders above Rs.999. Valid till 11 Jul 2026.,Promotion
"Dear Customer, yr Tata Power bill of Rs.155,660 is due on 12-07-2026. Pay via BHIM for instant credit.",Bills
Great news! Your order #FDEIDPG3IKXJ from Reliance Digital has been dispatched on 18 Oct 2024.,Shopping
Have a safe journey! Ola outstation booking confirmed. Kochi to Chennai. Driver: Meena. Ref: VFGVN8C3ZJFW.,Travel
Croma: Exchange request for order #27PH8DJAY0A2 confirmed. New item arrives by 07 Jul 2026.,Shopping
Order on McDonald's & use code EAT35 for flat Rs.413 off. T&C apply.,Food
Web check-in open for your IndiGo flight SG4208 on 11 October 2025. PNR: 7018463731. Check-in now.,Travel
"Alert: Federal Bank Card ending 8953 used for ₹114,768 at DMart on 05/01/2025 05:20.",Transaction
Cordially inviting you to my daughter's Seemantham on 16-03-2025. Your presence would honour us.,Personal
"Flipkart: Rs.66,848 refund for order #ULVOY7VXAXNC initiated on 21-May-2024. Check bank in 5 days.",Shopping
"Your Amazon India login OTP: 372814. Valid 10 mins. If not you, ignore.",OTP
Indian Bank: Activate your credit card today and get Rs.385 joining bonus. T&C apply.,Promotion
Order groceries on JioMart and get 15% off + free delivery. Code: SAVE15.,Promotion
"JioMart: Order #NC98P9J8CIWR confirmed! Total: Rs132,371. Expected delivery by 26-06-2026.",Shopping
BHIM: Get Rs.366 cashback on 3 UPI transactions. Offer ends 01-07-2026.,Promotion
Swiggy Super: Get 50% off + free delivery on all orders. Subscribe now!,Promotion
"IMPS Ref JT9T11PHP0XI: Rs148,291 transferred from Punjab National Bank A/c XX315729 to XX886744 on 22-May-2025.",Transaction
"Dear Customer, your txn of Rs198,997 on 06 Apr 2025 could not be processed. Ref: M7OD4C9VXK2F. -SBI",Transaction
Mobikwik OTP: 98576831 valid 30 mins. Do not share this code.,OTP
"Karthik, please submit your timesheet by 12:13 PM today. -HR",Personal
"Baby shower for Amit! Date: 02 August 2025, Time: 1:11 AM. Do join us for the celebration.",Personal
Offer: Use your Union Bank credit card at Myntra and get 20% off. Valid 11/07/2026.,Promotion
"IRCTC: Booking confirmed for Sneha. PNR 7373825952, Train 97423, Date 01 October 2024, Coach 2A.",Travel
Bharat Gas booking confirmed. Delivery by 14-07-2026. Amount: Rs.937. Ref: GRQB7UKLAWNU.,Bills
"PNR 3652059230 CONFIRMED. Train 77624, 30/08/2025. Coach 3A Berth 62.",Travel
"Your RedBus ticket #EOHXCQ8JR2T9 for Hyderabad to Goa on 06-Feb-2024 is confirmed. Fare: Rs.10,146.",Travel
Zomato Pro: Free delivery activated. Enjoy unlimited free deliveries this month!,Food
"Pay Axis Bank credit card bill ₹9,561 by 29-06-2026. Late payment charges apply after due date.",Bills
"BWSSB: Your water bill of Rs72,980 for A/c XX759905 is due on 05/07/2026. Pay now.",Bills
Sent Rs.26805 From Kotak Bank A/C XX3444 To Jio Fiber On 18-08-24 Ref 513604871693,Transaction
"Pay Kotak Mahindra Bank credit card bill INR113,965 by 28-06-2026. Late payment charges apply after due date.",Bills
Order placed on McDonald's! #LPPRFUUXDK12 accepted. Delivery in ~25 mins. Enjoy!,Food
Earn 294 cashback on your next BHIM payment above Rs.500. Valid till 18/07/2026.,Promotion
Platform change: Train 33817 to Bengaluru now departs from Pf.8 at 11:52 PM. -Ahmedabad Stn,Travel
OTP 48010244 to confirm your JioMart order. Expires in 15 mins.,OTP
Great news! Your order #01IGGR6GBDGM from Flipkart has been dispatched on 01-05-2024.,Shopping
JioMart: Order #GAWJP0SARB2A successfully delivered. Share your feedback on the app.,Shopping
"SALARY CREDIT: Rs131,460 received in Kotak Mahindra Bank A/c XX519533. Ref: LN26YQO3693Q. Date: 07-09-2024.",Transaction
Sent Rs.6833 From KarnatakaBank A/C XX6626 To BigBasket On 21-03-24 Ref 885903361820,Transaction
"Pizza Hut: Your order #1HPJR4IM3M2Z of Rs.1,690 is confirmed. Delivery in 50 mins.",Food
Use OTP 402055 to complete ur IRCTC booking. Valid 3 mins. -IRCTC,OTP
Zomato Deal: Free delivery + 15% off this weekend. Code: FEAST. Valid 13 Jul 2026.,Food
Good night. Sleep well. Talk tomorrow.,Personal
"Dear Customer, your TNEB bill of Rs.14,881 is due on 13/07/2026. Pay via Google Pay for instant credit.",Bills
"You have received Rs148,852 from Divya via PhonePe on 14-05-2024. IDFC FIRST Bank.",Transaction
Your OTP for DigiLocker access is 216369. Valid 10 mins. Do not share.,OTP
RedBus: Bus booking confirmed! Ref: 5THJEOPQ16OJ. Ahmedabad → Mumbai | 09 June 2025 13:36 | Seat: 24.,Travel
"Alert: OTP 103362 generated for yr account. If not requested, call Axis Bank helpline.",OTP
Your Amazon India order #6D9EJ8XEL1KL is on its way. Tracking ID: PUH3RUVC6GKN.,Shopping
"Congratulations! Rs.112,148 refund from Flipkart has been credited to A/c XX674101.",Transaction
Don't forget to take your medicines. Take care. Love you. -Papa,Personal
Debit alert: Rs.19694 from XX8933 to Jio Fiber on 08-12-26. UPI:184965906196. Axis Bank,Transaction
IRCTC: Train 44574 on 19 Aug 2025 will depart from Platform 5 at Bengaluru. Earlier: Platform 5.,Travel
"BSNL Postpaid Bill: ₹37,692 due by 25 Jun 2026. Pay via PhonePe for instant credit.",Bills
Wishing you a very happy birthday Vikram. Hope this year is your best one yet!,Personal
978617 is your PhonePe UPI PIN verification OTP. Do not share with anyone.,OTP
McDonald's: Your order #XQXMTL0O6PZ6 is out for delivery. ETA: 50 mins. Track now.,Food
"NEFT of ₹135,476 credited to A/c XX755450 on 12 March 2024. Punjab National Bank. Ref: OD97QQ1Q81HR.",Transaction
Uber Intercity: Trip Chennai to Kolkata on 21-07-2024. Driver details will be shared 30 mins prior.,Travel
Call me when free. Important news to share. -Mom,Personal
"Pizza Hut: Your order #A63HUASPOPZQ of Rs45,003 is confirmed. Delivery in 45 mins.",Food
"Uber: Your ride receipt for Rs150,354 on 19-Jul-2025. Trip from Bengaluru to Mumbai.",Travel
Navratri Sale: Get 40% off at Myntra. Offer ends 22 Jun 2026. Shop now!,Promotion
ICICI Bank: Activate your credit card today and get Rs.43 joining bonus. T&C apply.,Promotion
"Airtel Xstream: Internet bill Rs.167,392 due 04/07/2026. AutoPay not set up. Pay now.",Bills
Delivery OTP for your order: 250767. Share with delivery agent to receive package.,OTP
"ACT Fibernet: Monthly bill INR196,921 due by 26 Jun 2026. Pay via app or BHIM.",Bills
Refer a friend on BHIM & earn Rs.28. They get Rs.171 too! Valid till 28-06-2026.,Promotion
Paytm OTP: 189963 for wallet transaction. Valid 30 mins. Do not share.,OTP
Safe travels! Let me know when you reach. -Dad,Personal
"Flash Sale at Amazon India: 5% off for the next 2 hours! Hurry, limited stock!",Promotion
Special weekend offer: Rs.409 off on Myntra orders. No minimum order. Valid this weekend.,Promotion
"NEFT of INR156,262 credited to A/c XX326409 on 31/07/2024. HDFC Bank. Ref: YG1JEV4IY4K1.",Transaction
Exciting! Your Croma order #XOS8ZS90XJII is out for delivery. Track on app.,Shopping
"Air India: Your flight SG2977 on 01/07/2024 is confirmed. PNR: 4840744022. Fare: INR132,111.",Travel
Great news! Your order #870I247KW15G from Myntra has been dispatched on 12 July 2024.,Shopping
"Bhaiya, are you coming home this weekend? Everyone is waiting.",Personal
"UPI txn of Rs43,176 to aditya@okicici via Paytm on 11/01/2024 12:16 AM from Union Bank. Ref: CBI2MKNKJ20Z.",Transaction
Celebrate Holi with 5% cashback on DMart. Valid till 04 Jul 2026. T&C apply.,Promotion
Grab 50% off on your first order at Croma. Use code FIRST50. Valid till 13-07-2026.,Promotion
"BWSSB: Your water bill of INR5,947 for A/c XX708093 is due on 16/07/2026. Pay now.",Bills
"Refund of ₹40,719 for Reliance Digital order #T35A5PHAL03O processed. Credit in 3-5 business days.",Shopping
Call me when free. Important news to share. -Mom,Personal
"Bill payment reminder: INR43,810 due by 27-06-2026. Avoid late fees, pay now.",Bills
ICICI Bank: Rs.11586 interest credited to Savings A/c XX245266 on 10 May 2024.,Transaction
"Flash Sale at DMart: 40% off for the next 2 hours! Hurry, limited stock!",Promotion
"Your broadband bill of ₹41,409 is due on 14 Jul 2026. Pay now to avoid service disruption. -Jio Fiber",Bills
IRCTC: PNR 7246558619 status – RAC 23. Check 4 hrs before departure.,Travel
"Reminder: EMI of Rs37,234 for your Bank of Baroda home loan is due on 29/06/2026.",Bills
"OTP 291371 for password reset. Expires 30 mins. If not you, ignore.",OTP
Celebrate Holi with 5% cashback on JioMart. Valid till 03-07-2026. T&C apply.,Promotion
"Rapido: Ride confirmed. Driver en route. Ref: 15QQB0KIA28X. Estimated fare: INR178,946.",Travel
"IRCTC: PNR 8103436145 cancelled. Refund of Rs192,548 will be credited in 3-5 working days.",Travel
"Pay ICICI Bank credit card bill Rs.164,121 by 24-06-2026. Late payment charges apply after due date.",Bills
OTP for login: 114967. This code expires in 10 minutes. Keep it secret.,OTP
"You have received ₹111,710 from Priya via Google Pay on 06 April 2025. Bank of Baroda.",Transaction
IRCTC: PNR 9596020273 status – RAC 42. Check 4 hrs before departure.,Travel
Good morning Meena! Have a productive day ahead 😊,Personal
"Alert: OTP 676078 generated for your account. If not requested, call Union Bank helpline.",OTP
Happy Onam! Enjoy 10% discount at Myntra this festive season. Valid till 05/07/2026.,Promotion
Zomato: Order #TOHJUGTQJXJY from Barbeque Nation confirmed. ETA 25 mins.,Food
PNR 7818114752 status update: CONFIRMED on Train 46675. Board at Bengaluru on 23-Aug-2025.,Travel
Ola: Cab booking confirmed! Driver Deepak (AT3852) is on the way. OTP: 6173.,Travel
Your Punjab National Bank card is eligible for 5% discount at Amazon India. Offer valid till 01-07-2026.,Promotion
BHIM: Enter OTP 500336 to complete your UPI transaction. Do not share.,OTP
"Order #DVJMZY8EFQFQ placed successfully on JioMart for Rs.9,145. Track on app.",Shopping
"Dear Customer, your txn of Rs48,513 on 29/06/2024 could not be processed. Ref: XAFGOVCCI68D. -HDFC Bank",Transaction
"Yaar Sneha, woh payment bhej de. Bahut din ho gaye. 😅",Personal
"KFC: Rs139,823 refunded to Paytm Wallet for cancelled order #Z1VM68T0DB3Y.",Food
Air India: Flight I5195 delayed by 132 mins. New departure: 00:16. Apologies for inconvenience.,Travel
"EMI deduction: ₹84,682 from A/c XX316947. Next EMI due: 11-07-2026. ICICI Bank.",Transaction
"NEFT Ref M3MULOB777IH: Rs.191,136 debited from HDFC Bank A/c XX569432 on 26 May 2025. Expected credit by EOD.",Transaction
"Sun Direct: Your DTH pack expires on 18 Jul 2026. Renew for Rs61,654. Call 1800-XXX-XXXX.",Bills
Mobikwik OTP: 742367 valid 5 mins. Do not share this code.,OTP
"Amazon India Refund: ₹187,375 will reflect in your account by 30/06/2026. Order #O2RCECYHNEP5.",Shopping
"Your Canara Bank Credit Card was charged ₹131,686 at Reliance Digital on 02-Jul-2025. Ref: RQ3Q7GKTMQG6.",Transaction
"Pay Punjab National Bank credit card bill INR7,192 by 07/07/2026. Late payment charges apply after due date.",Bills
Union Bank: 5X reward points on JioMart purchases this weekend. T&C apply.,Promotion
"Ola: Your ride from Jaipur is confirmed. Driver OTP: 5204. Fare: INR192,586.",Travel
Ola: Cab booking confirmed! Driver Rohan (IPFX5A) is on the way. OTP: 9533.,Travel
"Baby shower for Arjun! Date: 30/09/2025, Time: 10:26 PM. Do join us for the celebration.",Personal
Uber Intercity: Trip Kochi to Delhi on 01 Dec 2025. Driver details will be shared 30 mins prior.,Travel
Reached office. Will call after lunch. -Regards Divya,Personal
PNR 5826052272 status update: CONFIRMED on Train 50523. Board at Kochi on 16/07/2025.,Travel
"PNR 8764861150 CONFIRMED. Train 70445, 12-Oct-2025. Coach B1 Berth 37.",Travel
"Dude, check this out. Sent you something on WhatsApp. Reply fast!",Personal
"Your Bank of Baroda account XX762275 is debited by ₹98,662 on 16-Aug-2024 12:22 PM. Txn Ref: RRVSFFCXHGNZ.",Transaction
Use 666250 to sign in to your account. Expires in 5 mins. Do not share.,OTP
"Gas bill Rs67,130 due by 26 Jun 2026. Pay now to avoid interruption. -Mahanagar Gas",Bills
Swiggy One: You saved Rs.446 this month. Keep ordering!,Food
Sent Rs.5803 From SBI A/C XX6236 To BigBasket On 18-05-25 Ref 480825472103,Transaction
Your order #AS7H4BY69L6U at Myntra is confirmed. We'll notify you when it ships.,Shopping
Use OTP 609809 to complete your IRCTC booking. Valid 10 mins. -IRCTC,OTP
ICICI Bank: Rs.30787 debited from XX4178 to Apollo Hospital on 25-05-25. Ref 844609207085.,Transaction
Independence Day Sale: 20% off at Amazon India. Valid for today only!,Promotion
"TNEB Monthly Bill: Rs111,274. Units consumed: 582. Due: 13/07/2026.",Bills
"RTGS Ref TMNYEURANI8Y: ₹179,331 credited to A/c XX414883 from IDFC FIRST Bank on 25 September 2025.",Transaction
"Baby shower for Meena! Date: 12 January 2024, Time: 9:09 AM. Do join us for the celebration.",Personal
Sent Rs.16870 From HDFC Bank A/C XX2770 To PVR Cinemas On 15-12-25 Ref 103094152811,Transaction
Swiggy Super: Free delivery + 23% off unlocked. Order now!,Food
Reliance Digital: Return request for order #CJ8P80URARWV accepted. Pickup on 13-07-2026.,Shopping
Exam timetable released. Check college portal. Finals from 24/01/2024.,Personal
OTP for phone verification: 142929. Expires in 10 minutes. Do not share.,OTP
Sent Rs.2132 From HDFC Bank A/C XX1488 To Jio Fiber On 20-01-26 Ref 336625619290,Transaction
"Your IRCTC e-ticket for Train 20986 on 18 Aug 2025 is confirmed. PNR: 8118940734. Fare: ₹108,048.",Travel
"Myntra: Your subscription renewed for INR102,324. Next renewal: 26 Jun 2026.",Shopping
IRCTC: Your OTP for ticket booking is 694199. Valid for 3 mins.,OTP
Zomato Pro: Free delivery activated. Enjoy unlimited free deliveries this month!,Food
KFC Order #DZ4LG84GWSI5: Ready for delivery. Arriving in 20 mins. Enjoy!,Food
"Dear Customer, your Tata Power bill of ₹30,848 is due on 07 Jul 2026. Pay via BHIM for instant credit.",Bills
Celebrate Holi with 20% cashback on Flipkart. Valid till 29-06-2026. T&C apply.,Promotion
UIDAI: OTP 432392 for Aadhaar-based authentication. Do not share.,OTP
PhonePe: Enter OTP 239455 to complete your UPI transaction. Do not share.,OTP
Reliance Digital: Thanks for your order #6IEI6BQYQ6RL. Estimated delivery: 13/07/2026.,Shopping
"URGENT: Tata Power bill INR70,785 unpaid. Last date: 15-07-2026. Pay at bit.ly/bill or app.",Bills
Rapido: Captain Ananya is on the way. ETA 9 mins. OTP: 7505.,Travel
Rapido: Captain Pooja is on the way. ETA 8 mins. OTP: 5625.,Travel
Zomato Pro: Flat Rs.317 off + 0 delivery fee. Upgrade to Pro now!,Promotion
OTP for HDFC Bank transaction: 45485433. Expires in 3 minutes. Do NOT share.,OTP
"Amazon Pay Later: Shop now, pay later with 0% interest till 09/07/2026. T&C apply.",Promotion
McDonald's: Your order #GA5JPXR5UH7R is out for delivery. ETA: 45 mins. Track now.,Food
Reminder: Performance review calls starting 26/05/2025. Check your calendar.,Personal
HDFC Bank: 328305 is the OTP to authorise fund transfer. Do not share with anyone.,OTP
"Pizza Hut: Your order #KJAB390DRFA3 of INR19,867 is confirmed. Delivery in 50 mins.",Food
Your OTP for DigiLocker access is 59523212. Valid 3 mins. Do not share.,OTP
Swiggy One: You saved Rs.466 this month. Keep ordering!,Food
"Tata Play: Your DTH subscription of ₹93,381 is due on 14/07/2026. Recharge now.",Bills
"NEFT transfer PWDBOLWIMRSX: INR105,203 sent successfully from ICICI Bank. Bal: ₹57,800.",Transaction
Domino's: Your repeat order #7ZOFKX78OE6W is placed. Usual delivery time: 30 mins.,Food
OTP 41174365 required for your delivery. Share with the delivery partner. -JioMart,OTP
Use code SAVE41 on JioMart to get 38% off your next order.,Shopping
Zomato Pro: Flat Rs.20 off + 0 delivery fee. Upgrade to Pro now!,Promotion
Myntra: Your outfit for order #VJAXOB2HTZ53 is packed & ready to ship!,Shopping
"Gas bill Rs48,688 due by 23 Jun 2026. Pay now to avoid interruption. -Mahanagar Gas",Bills
Cordially inviting you to my daughter's Seemantham on 10-Jul-2024. Your presence would honour us.,Personal
